Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
													
Fia	TURN	LOW	MEDIUM	0.5455	0.2727	0.0909	0.0000	0.0261	0.0159	0.0000	0.0909	0.1000
Fia	FLOP	LOW	MEDIUM	0.3846	0.2308	0.3077	0.0000	0.0339	0.0336	0.0000	0.0769	0.0092
Fia	PREFLOP	LOW	HIGH	0.1455	0.5636	0.3091	0.0727	0.0425	0.0740	0.0000	0.2727	0.0293
Fia	FLOP	LOW	LOW	0.4444	0.0556	0.1667	0.0278	0.0209	0.0246	0.0000	0.3056	0.0085
Fia	FLOP	HIGH	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SWF	RIVER	LOW	LOW	0.5000	0.3000	0.0000	0.0000	0.0044	0.0062	0.0000	0.2000	0.0304
SWF	PREFLOP	LOW	MEDIUM	0.0370	0.4074	0.3333	0.0370	0.0103	0.0127	0.0000	0.5556	0.0211
SWF	PREFLOP	LOW	LOW	0.1304	0.3696	0.2174	0.0652	0.0097	0.0143	0.0000	0.5217	0.0088
SWF	TURN	LOW	LOW	0.5333	0.2000	0.0000	0.0000	0.0519	0.0212	0.0000	0.2667	0.0213
SWF	TURN	LOW	MEDIUM	0.6000	0.0000	0.2000	0.0000	0.0152	0.0000	0.0000	0.2000	0.0059
SWF	PREFLOP	LOW	HIGH	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.1295
SWF	FLOP	LOW	MEDIUM	0.3125	0.2500	0.1875	0.0000	0.0213	0.0156	0.0000	0.2500	0.0244
SWF	FLOP	LOW	LOW	0.2500	0.1500	0.3000	0.0000	0.0240	0.0190	0.0000	0.3000	0.0359
SWF	RIVER	LOW	MEDIUM	0.7500	0.0000	0.2500	0.0000	0.1507	0.0000	0.0000	0.0000	0.0000
saku	TURN	LOW	HIGH	0.3333	0.5000	0.0000	0.0000	-11.1876	13.9514	0.0000	0.1667	0.0103
saku	PREFLOP	LOW	MEDIUM	0.1081	0.3514	0.1622	0.0811	0.0215	0.0265	0.0000	0.4865	0.0245
saku	TURN	LOW	LOW	0.5385	0.1538	0.1538	0.1538	0.0802	0.0657	0.0000	0.0769	0.0023
saku	FLOP	LOW	HIGH	0.5000	0.1250	0.2500	0.0000	0.0310	0.0305	0.0000	0.1250	0.0502
saku	FLOP	MEDIUM	HIGH	0.5000	0.5000	0.0000	0.0000	0.3664	0.0000	0.0000	0.0000	0.0000
saku	RIVER	LOW	MEDIUM	0.6250	0.1250	0.0000	0.1250	0.0814	0.0814	0.0000	0.1250	0.0037
saku	RIVER	LOW	LOW	0.6250	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.1250	0.0345
saku	PREFLOP	LOW	LOW	0.1212	0.2121	0.2121	0.0303	0.0094	0.0102	0.0000	0.6364	0.0125
saku	RIVER	LOW	HIGH	0.3333	0.5000	0.1667	0.0000	0.0208	0.0361	0.0000	0.0000	0.0000
saku	TURN	LOW	MEDIUM	0.5000	0.1250	0.2500	0.0000	0.0780	0.0822	0.0000	0.1250	0.0074
saku	FLOP	LOW	MEDIUM	0.4615	0.1538	0.2308	0.0000	0.0416	0.0723	0.0000	0.1538	0.0365
saku	PREFLOP	LOW	HIGH	0.2083	0.5417	0.2083	0.1250	0.0491	0.0663	0.0000	0.2500	0.0156
saku	FLOP	LOW	LOW	0.6667	0.0833	0.1667	0.0000	0.0200	0.0153	0.0000	0.0833	0.0065
Klopz_z	RIVER	LOW	LOW	0.3750	0.1250	0.5000	0.0000	0.0270	0.0268	0.0000	0.0000	0.0000
Klopz_z	TURN	LOW	HIGH	0.5000	0.0000	0.5000	0.0000	0.0382	0.0000	0.0000	0.0000	0.0000
Klopz_z	PREFLOP	LOW	MEDIUM	0.2143	0.5000	0.2857	0.0000	0.0065	0.0046	0.0000	0.2857	0.0093
Klopz_z	PREFLOP	LOW	LOW	0.0000	0.4545	0.4545	0.0000	0.0057	0.0067	0.0000	0.7273	0.0297
Klopz_z	RIVER	LOW	HIGH	0.5000	0.0000	0.5000	0.0000	0.0118	0.0000	0.0000	0.0000	0.0000
Klopz_z	FLOP	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0117	0.0000	0.0000	0.0000	0.0000
Klopz_z	TURN	LOW	LOW	0.4286	0.2857	0.1429	0.0000	0.0350	0.0227	0.0000	0.1429	0.0357
Klopz_z	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	0.0240	0.0000	0.0000	0.0000	0.0000
Klopz_z	PREFLOP	LOW	HIGH	0.0000	1.0000	0.0000	0.0000	0.0029	0.0010	0.0000	1.0000	0.0128
Klopz_z	FLOP	LOW	MEDIUM	0.4000	0.4000	0.2000	0.0000	0.0816	0.0994	0.0000	0.2000	0.0245
Klopz_z	FLOP	LOW	LOW	0.1667	0.5000	0.3333	0.0000	0.0085	0.0052	0.0000	0.0000	0.0000
Klopz_z	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
riverbob	RIVER	MEDIUM	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
riverbob	TURN	LOW	HIGH	0.6667	0.3333	0.0000	0.0000	0.1111	0.0659	0.0000	0.0000	0.0000
riverbob	PREFLOP	LOW	MEDIUM	0.0667	0.4000	0.4000	0.0333	0.0060	0.0096	0.0000	0.4667	0.0044
riverbob	FLOP	LOW	HIGH	0.6667	0.2500	0.0833	0.0000	0.0176	0.0166	0.0000	0.0000	0.0000
riverbob	TURN	LOW	LOW	0.3077	0.3077	0.2308	0.1538	0.0468	0.0949	0.0000	0.0769	0.0143
riverbob	RIVER	LOW	MEDIUM	0.5000	0.2500	0.2500	0.0000	0.0139	0.0129	0.0000	0.0000	0.0000
riverbob	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
riverbob	RIVER	LOW	LOW	0.3636	0.5455	0.0909	0.0000	0.0140	0.0150	0.0000	0.0909	0.0014
riverbob	PREFLOP	LOW	LOW	0.1351	0.3514	0.1622	0.0270	0.0029	0.0039	0.0000	0.6216	0.0126
riverbob	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
riverbob	RIVER	LOW	HIGH	0.5714	0.2857	0.1429	0.0000	0.0189	0.0182	0.0000	0.0000	0.0000
riverbob	TURN	LOW	MEDIUM	0.5556	0.0556	0.1667	0.0556	1.4630	2.8381	0.0000	0.1667	0.0176
riverbob	FLOP	LOW	MEDIUM	0.4500	0.1000	0.3000	0.0000	0.0293	0.0486	0.0000	0.1500	0.0101
riverbob	PREFLOP	LOW	HIGH	0.0769	0.4231	0.3846	0.1154	0.0147	0.0243	0.0000	0.3846	0.0347
riverbob	FLOP	LOW	LOW	0.4444	0.0741	0.1111	0.0000	0.0073	0.0111	0.0000	0.3704	0.0213
Deichkind	TURN	LOW	HIGH	0.6667	0.3333	0.0000	0.0000	0.4388	0.0000	0.0000	0.0000	0.0000
Deichkind	PREFLOP	LOW	MEDIUM	0.0980	0.4118	0.0980	0.0392	0.0168	0.0177	0.0000	0.6373	0.0211
Deichkind	TURN	LOW	LOW	0.6136	0.1591	0.0682	0.0000	0.0912	0.0874	0.0000	0.1591	0.0121
Deichkind	FLOP	LOW	HIGH	0.8000	0.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Deichkind	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Deichkind	RIVER	LOW	MEDIUM	0.9091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0909	0.0390
Deichkind	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Deichkind	RIVER	LOW	LOW	0.5909	0.2727	0.0909	0.0000	0.0211	0.0288	0.0000	0.0455	0.0048
Deichkind	PREFLOP	LOW	LOW	0.0782	0.2675	0.0700	0.0658	0.0087	0.0106	0.0000	0.7366	0.0155
Deichkind	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Deichkind	TURN	LOW	MEDIUM	0.8667	0.0667	0.0000	0.0000	0.0597	0.0000	0.0000	0.0667	0.0157
Deichkind	FLOP	LOW	MEDIUM	0.6667	0.1905	0.0476	0.0000	0.0535	0.0522	0.0000	0.0952	0.0082
Deichkind	PREFLOP	LOW	HIGH	0.2222	0.4815	0.1852	0.1481	0.0435	0.0504	0.0000	0.2222	0.0590
Deichkind	FLOP	LOW	LOW	0.4815	0.1852	0.1852	0.0000	0.0148	0.0155	0.0000	0.1852	0.0278
peterggg	RIVER	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
peterggg	PREFLOP	LOW	LOW	0.1250	0.3750	0.0000	0.1250	0.0037	0.0054	0.0000	0.6250	0.0069
peterggg	TURN	LOW	LOW	0.6667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0046
peterggg	FLOP	LOW	LOW	0.0000	0.5000	0.0000	0.0000	0.0083	0.0055	0.0000	0.5000	0.0117
CKRAIZ	TURN	LOW	HIGH	0.6667	0.3333	0.0000	0.0000	0.5002	0.0000	0.0000	0.0000	0.0000
CKRAIZ	PREFLOP	LOW	MEDIUM	0.0000	0.3214	0.2857	0.0000	0.0088	0.0099	0.0000	0.7143	0.0214
CKRAIZ	TURN	LOW	LOW	0.6667	0.1667	0.1667	0.0000	0.0379	0.0276	0.0000	0.0000	0.0000
CKRAIZ	FLOP	LOW	HIGH	0.6667	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
CKRAIZ	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
CKRAIZ	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
CKRAIZ	RIVER	LOW	LOW	0.3333	0.1667	0.3333	0.0000	0.0145	0.0138	0.0000	0.1667	0.0177
CKRAIZ	PREFLOP	LOW	LOW	0.0741	0.4074	0.1852	0.0000	0.0063	0.0068	0.0000	0.6667	0.0118
CKRAIZ	RIVER	LOW	HIGH	0.5000	0.0000	0.5000	0.0000	0.1887	0.0000	0.0000	0.0000	0.0000
CKRAIZ	TURN	LOW	MEDIUM	0.8333	0.0000	0.1667	0.0000	0.0025	0.0000	0.0000	0.0000	0.0000
CKRAIZ	FLOP	LOW	MEDIUM	0.6154	0.0000	0.3077	0.0000	0.0138	0.0115	0.0000	0.0769	0.0064
CKRAIZ	PREFLOP	LOW	HIGH	0.0000	0.6667	0.7778	0.1111	0.0197	0.0182	0.0000	0.2222	0.0120
CKRAIZ	FLOP	LOW	LOW	0.4286	0.0357	0.1786	0.0000	0.0134	0.0101	0.0000	0.3571	0.0164
TimBo3	RIVER	HIGH	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TimBo3	TURN	LOW	HIGH	0.6000	0.4000	0.0000	0.0000	0.0569	0.5464	0.0000	0.0000	0.0000
TimBo3	PREFLOP	LOW	MEDIUM	0.0938	0.5000	0.3438	0.1250	0.0087	0.0114	0.0000	0.3438	0.0106
TimBo3	TURN	LOW	LOW	0.4545	0.3636	0.0909	0.0000	0.0466	0.0436	0.0000	0.0909	0.0028
TimBo3	FLOP	LOW	HIGH	0.5909	0.2727	0.0000	0.0455	0.0312	0.0348	0.0000	0.0909	0.0233
TimBo3	FLOP	MEDIUM	HIGH	0.0000	0.0000	1.0000	0.0000	0.3609	0.0000	0.0000	0.0000	0.0000
TimBo3	RIVER	LOW	MEDIUM	0.6250	0.2500	0.0000	0.0000	0.0129	0.0129	0.0000	0.1250	0.0755
TimBo3	RIVER	LOW	LOW	0.4545	0.4545	0.0000	0.0909	0.0089	0.0121	0.0000	0.0909	0.0077
TimBo3	PREFLOP	LOW	LOW	0.0270	0.1892	0.1622	0.0811	0.0062	0.0073	0.0000	0.7027	0.0088
TimBo3	RIVER	LOW	HIGH	0.1429	0.5714	0.2857	0.0000	0.0064	0.0070	0.0000	0.0000	0.0000
TimBo3	TURN	LOW	MEDIUM	0.6364	0.2727	0.0909	0.0000	0.0579	0.0553	0.0000	0.0000	0.0000
TimBo3	FLOP	LOW	MEDIUM	0.5333	0.2667	0.0000	0.0000	0.0555	0.0511	0.0000	0.2000	0.0245
TimBo3	PREFLOP	LOW	HIGH	0.1905	0.4762	0.1905	0.2143	0.0199	0.0339	0.0000	0.2143	0.0192
TimBo3	FLOP	LOW	LOW	0.2400	0.3200	0.0800	0.1200	0.0182	0.0143	0.0000	0.2400	0.0099
SeanEMac	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SeanEMac	PREFLOP	LOW	LOW	0.0000	0.2500	0.0000	0.2500	0.0171	0.0221	0.0000	0.7500	0.0189
SeanEMac	TURN	LOW	LOW	0.6667	0.3333	0.0000	0.0000	0.0400	0.0000	0.0000	0.0000	0.0000
SeanEMac	FLOP	LOW	LOW	0.5000	0.2500	0.2500	0.0000	0.0290	0.0072	0.0000	0.0000	0.0000
silverpie	RIVER	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
silverpie	PREFLOP	LOW	MEDIUM	0.0000	0.6667	0.0000	0.0000	0.0087	0.0068	0.0000	1.0000	0.0033
silverpie	PREFLOP	LOW	LOW	0.0000	0.1667	0.3333	0.1667	0.0041	0.0034	0.0000	0.8333	0.0112
silverpie	TURN	LOW	LOW	0.0000	1.0000	0.0000	0.0000	0.1222	0.0000	0.0000	0.0000	0.0000
silverpie	FLOP	LOW	MEDIUM	0.0000	1.0000	0.0000	0.0000	0.0311	0.0000	0.0000	0.0000	0.0000
reddy	PREFLOP	LOW	LOW	0.0952	0.2381	0.0000	0.0000	0.0067	0.0043	0.0000	0.8095	0.0276
Jdock	TURN	LOW	HIGH	0.9091	0.0909	0.0000	0.0000	0.0666	0.0000	0.0000	0.0000	0.0000
Jdock	PREFLOP	LOW	MEDIUM	0.1667	0.4167	0.3056	0.0556	0.0157	0.0234	0.0000	0.3611	0.0334
Jdock	TURN	LOW	LOW	0.5714	0.3333	0.0952	0.0000	0.0925	0.1170	0.0000	0.0000	0.0000
Jdock	FLOP	LOW	HIGH	0.6364	0.0909	0.0909	0.0000	0.0144	0.0114	0.0000	0.1818	0.0376
Jdock	RIVER	LOW	MEDIUM	0.6000	0.2000	0.1000	0.1000	0.0978	0.1026	0.0000	0.0000	0.0000
Jdock	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Jdock	RIVER	LOW	LOW	0.5294	0.4118	0.1176	0.0000	0.0149	0.0338	0.0000	0.0000	0.0000
Jdock	PREFLOP	LOW	LOW	0.1042	0.3958	0.1458	0.1250	0.0153	0.0201	0.0000	0.5417	0.0168
Jdock	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Jdock	TURN	LOW	MEDIUM	0.6923	0.1538	0.1538	0.0000	0.0929	0.0912	0.0000	0.0000	0.0000
Jdock	PREFLOP	LOW	HIGH	0.1613	0.7097	0.4516	0.0968	0.0128	0.0225	0.0000	0.0968	0.0079
Jdock	FLOP	LOW	MEDIUM	0.5000	0.1000	0.1500	0.0500	0.0172	0.0205	0.0000	0.2000	0.0296
Jdock	FLOP	LOW	LOW	0.3636	0.4545	0.1818	0.0000	0.0102	0.0195	0.0000	0.0000	0.0000
TimBo2001	RIVER	LOW	LOW	0.3333	0.6667	0.0000	0.0000	0.0387	0.0295	0.0000	0.0000	0.0000
TimBo2001	PREFLOP	LOW	LOW	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0018
TimBo2001	TURN	LOW	LOW	0.3333	0.3333	0.3333	0.0000	0.0179	0.0029	0.0000	0.0000	0.0000
TimBo2001	TURN	LOW	MEDIUM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0077
TimBo2001	FLOP	LOW	MEDIUM	0.0000	0.0000	1.0000	0.0000	0.0104	0.0000	0.0000	0.0000	0.0000
TimBo2001	FLOP	LOW	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sharons	RIVER	MEDIUM	HIGH	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sharons	TURN	LOW	HIGH	0.5610	0.3537	0.0732	0.0122	0.3132	0.6517	0.0000	0.0244	0.1156
sharons	PREFLOP	LOW	MEDIUM	0.1176	0.3412	0.1098	0.1490	0.0257	0.0399	0.0000	0.5255	0.0227
sharons	TURN	LOW	LOW	0.3889	0.3667	0.1000	0.0000	0.0769	0.1847	0.0000	0.1444	0.0135
sharons	FLOP	LOW	HIGH	0.5810	0.3143	0.0667	0.0190	0.0605	0.1271	0.0000	0.0190	0.0884
sharons	FLOP	MEDIUM	HIGH	0.5000	0.5000	0.0000	0.0000	0.3664	0.0000	0.0000	0.0000	0.0000
sharons	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sharons	TURN	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sharons	RIVER	MEDIUM	LOW	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sharons	RIVER	LOW	MEDIUM	0.7143	0.2500	0.0000	0.0000	0.0356	0.0455	0.0000	0.0357	0.0118
sharons	RIVER	LOW	LOW	0.2903	0.6129	0.0484	0.0161	0.0118	0.0257	0.0000	0.0323	0.0133
sharons	PREFLOP	LOW	LOW	0.0331	0.2560	0.1054	0.0934	0.0110	0.0161	0.0000	0.7651	0.0141
sharons	RIVER	LOW	HIGH	0.6364	0.2727	0.0364	0.0000	0.0295	0.1065	0.0000	0.0545	0.0252
sharons	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sharons	TURN	MEDIUM	LOW	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sharons	TURN	LOW	MEDIUM	0.6341	0.1707	0.0244	0.0244	0.0976	0.1327	0.0000	0.1463	0.0242
sharons	FLOP	MEDIUM	LOW	0.5000	0.0000	0.5000	0.0000	0.7099	0.0000	0.0000	0.0000	0.0000
sharons	FLOP	LOW	MEDIUM	0.5397	0.1905	0.1270	0.0159	0.0368	0.0443	0.0000	0.1587	0.0181
sharons	PREFLOP	LOW	HIGH	0.1522	0.5848	0.2561	0.2491	0.0395	0.0782	0.0000	0.2007	0.0231
sharons	FLOP	LOW	LOW	0.3376	0.2611	0.1656	0.0064	0.0210	0.0291	0.0000	0.2675	0.0140
maderic34	RIVER	LOW	LOW	0.3333	0.5556	0.1111	0.0000	0.0012	0.0027	0.0000	0.0000	0.0000
maderic34	PREFLOP	LOW	MEDIUM	0.1000	0.4000	0.4000	0.0500	0.0142	0.0180	0.0000	0.4000	0.0127
maderic34	PREFLOP	LOW	LOW	0.0556	0.3056	0.2222	0.0556	0.0143	0.0166	0.0000	0.6667	0.0100
maderic34	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
maderic34	FLOP	LOW	HIGH	0.3333	0.0000	0.3333	0.0000	0.0433	0.0000	0.0000	0.3333	0.0196
maderic34	TURN	LOW	LOW	0.3636	0.2727	0.1818	0.0000	0.0653	0.0643	0.0000	0.2727	0.0304
maderic34	TURN	LOW	MEDIUM	0.3333	0.2222	0.3333	0.1111	0.1707	0.2879	0.0000	0.0000	0.0000
maderic34	PREFLOP	LOW	HIGH	0.2000	0.4000	0.0000	0.0000	0.0167	0.0092	0.0000	0.4000	0.0208
maderic34	FLOP	LOW	MEDIUM	0.5385	0.3077	0.0000	0.0000	0.0128	0.0117	0.0000	0.1538	0.0082
maderic34	FLOP	LOW	LOW	0.4074	0.1111	0.1852	0.0000	0.0162	0.0151	0.0000	0.2963	0.0144
maderic34	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RLM	TURN	LOW	HIGH	0.8333	0.1667	0.0000	0.0000	0.6257	0.0000	0.0000	0.0000	0.0000
RLM	PREFLOP	LOW	MEDIUM	0.0556	0.3889	0.1667	0.1111	0.0294	0.0379	0.0000	0.6111	0.0249
RLM	TURN	LOW	LOW	0.3333	0.3333	0.2222	0.0000	0.0457	0.0307	0.0000	0.1111	0.0151
RLM	FLOP	LOW	HIGH	0.5556	0.2222	0.1111	0.0000	0.1504	0.1828	0.0000	0.1111	0.1450
RLM	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RLM	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RLM	RIVER	LOW	LOW	0.2857	0.4286	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.0225
RLM	PREFLOP	LOW	LOW	0.0115	0.1954	0.0690	0.0460	0.0123	0.0245	0.0000	0.8851	0.0155
RLM	RIVER	LOW	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RLM	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RLM	PREFLOP	LOW	HIGH	0.1875	0.7188	0.3750	0.1875	0.0372	0.0681	0.0000	0.0938	0.0536
RLM	FLOP	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RLM	FLOP	LOW	LOW	0.2222	0.3333	0.0556	0.0000	0.0204	0.0163	0.0000	0.4444	0.0090
pan	TURN	LOW	HIGH	0.5000	0.3750	0.1250	0.0000	0.2353	0.1863	0.0000	0.1250	0.0324
pan	PREFLOP	LOW	MEDIUM	0.0000	0.4333	0.3333	0.1333	0.0216	0.0366	0.0000	0.5667	0.0234
pan	FLOP	LOW	HIGH	0.7059	0.1176	0.0588	0.1176	0.0426	0.0320	0.0000	0.0000	0.0000
pan	TURN	LOW	LOW	0.3548	0.3548	0.1290	0.0968	0.0336	0.0407	0.0000	0.1613	0.0195
pan	FLOP	MEDIUM	HIGH	0.0000	1.0000	0.0000	0.0000	0.4152	0.0000	0.0000	0.0000	0.0000
pan	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
pan	RIVER	LOW	MEDIUM	0.6667	0.3333	0.0000	0.0000	0.0225	0.0000	0.0000	0.0000	0.0000
pan	RIVER	LOW	LOW	0.3125	0.5625	0.1250	0.0000	0.0199	0.0380	0.0000	0.0000	0.0000
pan	PREFLOP	LOW	LOW	0.0561	0.2991	0.1869	0.0280	0.0139	0.0217	0.0000	0.7103	0.0192
pan	RIVER	LOW	HIGH	0.7500	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
pan	TURN	LOW	MEDIUM	0.5000	0.5000	0.0000	0.0000	-5.2701	5.4419	0.0000	0.0000	0.0000
pan	FLOP	LOW	MEDIUM	0.1818	0.3636	0.2727	0.2727	0.0051	0.0060	0.0000	0.0909	0.0213
pan	PREFLOP	LOW	HIGH	0.1290	0.5806	0.5806	0.0645	0.0240	0.0356	0.0000	0.0968	0.0169
pan	FLOP	LOW	LOW	0.3878	0.2653	0.1837	0.0204	0.0105	0.0121	0.0000	0.2041	0.0088
ihan	TURN	LOW	HIGH	0.5238	0.4762	0.0000	0.0000	0.5623	1.9794	0.0000	0.0000	0.0000
ihan	PREFLOP	LOW	MEDIUM	0.1333	0.3778	0.1444	0.1556	0.0226	0.0327	0.0000	0.4556	0.0192
ihan	FLOP	LOW	HIGH	0.6190	0.2857	0.0952	0.0000	0.0243	0.0407	0.0000	0.0000	0.0000
ihan	TURN	LOW	LOW	0.3871	0.3871	0.0968	0.0000	-1.5035	5.7972	0.0000	0.1290	0.0185
ihan	FLOP	MEDIUM	HIGH	0.3333	0.6667	0.0000	0.0000	0.4528	0.0000	0.0000	0.0000	0.0000
ihan	RIVER	HIGH	HIGH	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ihan	TURN	MEDIUM	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ihan	FLOP	MEDIUM	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ihan	RIVER	LOW	MEDIUM	0.7500	0.0000	0.1250	0.1250	0.0927	0.0135	0.0000	0.0000	0.0000
ihan	RIVER	MEDIUM	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ihan	RIVER	LOW	LOW	0.3333	0.4583	0.1250	0.0000	0.0099	0.0172	0.0000	0.0833	0.0048
ihan	PREFLOP	LOW	LOW	0.0462	0.2139	0.1156	0.0405	0.0088	0.0128	0.0000	0.7688	0.0123
ihan	RIVER	MEDIUM	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ihan	RIVER	HIGH	LOW	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ihan	RIVER	LOW	HIGH	0.5000	0.4167	0.0833	0.0000	0.0082	0.0182	0.0000	0.0000	0.0000
ihan	TURN	MEDIUM	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ihan	TURN	LOW	MEDIUM	0.6667	0.2000	0.0000	0.0000	0.1957	0.1549	0.0000	0.1333	0.0290
ihan	FLOP	LOW	MEDIUM	0.4400	0.4000	0.0800	0.0400	0.0336	0.0522	0.0000	0.0800	0.0210
ihan	PREFLOP	LOW	HIGH	0.1159	0.6232	0.3623	0.1739	0.0336	0.0526	0.0000	0.2464	0.0729
ihan	FLOP	LOW	LOW	0.4138	0.2241	0.0862	0.0345	0.0201	0.0480	0.0000	0.2414	0.0123
Voldemort	RIVER	LOW	LOW	0.5000	0.0000	0.5000	0.0000	0.0069	0.0000	0.0000	0.0000	0.0000
Voldemort	PREFLOP	LOW	MEDIUM	0.0714	0.2857	0.2143	0.0000	0.0093	0.0080	0.0000	0.6429	0.0130
Voldemort	PREFLOP	LOW	LOW	0.0678	0.2712	0.0508	0.0508	0.0144	0.0222	0.0000	0.7797	0.0200
Voldemort	TURN	LOW	LOW	0.5000	0.0000	0.5000	0.0000	0.0034	0.0000	0.0000	0.0000	0.0000
Voldemort	TURN	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Voldemort	FLOP	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Voldemort	FLOP	LOW	LOW	0.7500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0073
Voldemort	RIVER	LOW	MEDIUM	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
