Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2
												class
PREFLOP	LOW	LOW	0.091603055596351624	0.183206111192703250	0.122137404978275300	0.053435113281011581	0.00467049	0.00574754	0.0	0.656488537788391110	0.00485822	2
PREFLOP	LOW	LOW	0.038461539894342422	0.192307695746421810	0.307692319154739380	0.000000000000000000	0.00147252	0.00116017	0.0	0.653846144676208500	0.00352204	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.000771903	2
PREFLOP	LOW	LOW	0.054545454680919647	0.218181818723678590	0.236363634467124940	0.000000000000000000	0.00224188	0.00213997	0.0	0.672727286815643310	0.00448404	2
PREFLOP	LOW	LOW	0.000000000000000000	0.136363640427589420	0.227272734045982360	0.000000000000000000	0.0023705	0.00221535	0.0	0.772727251052856450	0.00428634	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.000000000000000000	0.166666671633720400	0.00540522	0.00662138	0.0	0.833333313465118410	0.0014332	2
PREFLOP	LOW	LOW	0.130434781312942500	0.260869562625885010	0.130434781312942500	0.000000000000000000	0.0015839	0.00120903	0.0	0.608695626258850100	0.00280503	2
PREFLOP	LOW	LOW	0.121212124824523930	0.242424249649047850	0.181818187236785890	0.060606062412261963	0.00405997	0.00352881	0.0	0.515151500701904300	0.00400193	2
PREFLOP	LOW	LOW	0.076923079788684845	0.230769231915473940	0.307692319154739380	0.076923079788684845	0.00224466	0.00262288	0.0	0.538461565971374510	0.00475518	2
PREFLOP	LOW	LOW	0.000000000000000000	0.222222223877906800	0.277777791023254390	0.000000000000000000	0.00774418	0.0109536	0.0	0.722222208976745610	0.00554935	2
PREFLOP	LOW	LOW	0.031250000000000000	0.093750000000000000	0.375000000000000000	0.031250000000000000	0.0035042	0.00299687	0.0	0.531250000000000000	0.00339906	2
PREFLOP	LOW	LOW	0.000000000000000000	0.142857149243354800	0.285714298486709590	0.000000000000000000	0.00221358	0.00187009	0.0	0.714285731315612790	0.0113981	2
PREFLOP	LOW	LOW	0.125000000000000000	0.125000000000000000	0.125000000000000000	0.000000000000000000	0.00354623	0.000249637	0.0	0.625000000000000000	0.00812156	2
PREFLOP	LOW	LOW	0.000000000000000000	0.363636374473571780	0.272727280855178830	0.000000000000000000	0.00152937	0.00143905	0.0	0.727272748947143550	0.00309232	2
PREFLOP	LOW	LOW	0.000000000000000000	0.200000002980232240	0.300000011920928960	0.000000000000000000	0.00630185	0.00797017	0.0	0.699999988079071040	0.00370796	2
PREFLOP	LOW	LOW	0.076923079788684845	0.288461536169052120	0.480769217014312740	0.057692307978868484	0.00554005	0.0131868	0.0	0.307692319154739380	0.00650754	1
PREFLOP	LOW	LOW	0.000000000000000000	0.384615391492843630	0.384615391492843630	0.000000000000000000	0.00493938	0.00766781	0.0	0.615384638309478760	0.003633	2
PREFLOP	LOW	LOW	0.000000000000000000	0.241379305720329280	0.310344815254211430	0.000000000000000000	0.00317502	0.00396735	0.0	0.689655184745788570	0.00359116	2
PREFLOP	LOW	LOW	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.000834106	0.000278241	0.0	1.000000000000000000	0.00372091	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.00510204	0	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.066666670143604279	0.177777782082557680	0.200000002980232240	0.000000000000000000	0.00184915	0.00203196	0.0	0.711111128330230710	0.00749395	2
PREFLOP	LOW	LOW	0.100000001490116120	0.300000011920928960	0.100000001490116120	0.000000000000000000	0.0014492	0.00104042	0.0	0.699999988079071040	0.00573035	2
PREFLOP	LOW	LOW	0.000000000000000000	0.100000001490116120	0.000000000000000000	0.000000000000000000	0.000696136	0	0.0	1.000000000000000000	0.00312658	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00244697	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00404533	2
PREFLOP	LOW	LOW	0.000000000000000000	1.000000000000000000	1.000000000000000000	0.000000000000000000	0.00163687	0.00115744	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.090909093618392944	0.272727280855178830	0.045454546809196472	0.045454546809196472	0.0024916	0.00155955	0.0	0.727272748947143550	0.00346665	2
PREFLOP	LOW	LOW	0.068965516984462738	0.241379305720329280	0.206896558403968810	0.000000000000000000	0.00270577	0.00201103	0.0	0.655172407627105710	0.00588879	2
PREFLOP	LOW	LOW	0.000000000000000000	0.400000005960464480	0.800000011920928960	0.000000000000000000	0.00187865	0.00149386	0.0	0.200000002980232240	0.0023753	1
PREFLOP	LOW	LOW	0.094594597816467285	0.202702701091766360	0.243243247270584110	0.054054055362939835	0.00373533	0.00400393	0.0	0.527027010917663570	0.00611133	2
PREFLOP	LOW	LOW	0.072164945304393768	0.154639169573783870	0.340206176042556760	0.020618556067347527	0.00387838	0.00412581	0.0	0.505154609680175780	0.00580394	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00353045	2
PREFLOP	LOW	LOW	0.083333335816860199	0.166666671633720400	0.250000000000000000	0.000000000000000000	0.00192785	0.00132846	0.0	0.583333313465118410	0.00414269	2
PREFLOP	LOW	LOW	0.000000000000000000	0.250000000000000000	0.250000000000000000	0.000000000000000000	0.00776096	0.00548783	0.0	0.750000000000000000	0.00494598	2
PREFLOP	LOW	LOW	0.200000002980232240	0.400000005960464480	0.400000005960464480	0.000000000000000000	0.00263354	0.00281509	0.0	0.200000002980232240	0.0211544	1
PREFLOP	LOW	LOW	0.074074074625968933	0.185185179114341740	0.296296298503875730	0.000000000000000000	0.0010797	0.00100115	0.0	0.555555582046508790	0.00438553	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.555555582046508790	0.000000000000000000	0.00167325	0.00151126	0.0	0.555555582046508790	0.00284851	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	1.000000000000000000	0.00179617	0.00127008	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.166666671633720400	0.333333343267440800	0.166666671633720400	0.00115545	0.000926627	0.0	0.500000000000000000	0.00211651	2
PREFLOP	LOW	LOW	0.500000000000000000	0.500000000000000000	0.000000000000000000	0.000000000000000000	0.00142755	0	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00862999	2
PREFLOP	LOW	LOW	0.050000000745058060	0.349999994039535520	0.500000000000000000	0.050000000745058060	0.0042726	0.00383801	0.0	0.349999994039535520	0.00452174	1
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00297571	2
PREFLOP	LOW	LOW	0.000000000000000000	0.333333343267440800	0.666666686534881590	0.000000000000000000	0.00302926	0.00219485	0.0	0.333333343267440800	0.000713394	1
PREFLOP	LOW	LOW	0.090909093618392944	0.159090906381607060	0.250000000000000000	0.000000000000000000	0.00249484	0.00266995	0.0	0.590909063816070560	0.00695305	2
PREFLOP	LOW	LOW	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	1.000000000000000000	0.00489896	2
PREFLOP	LOW	LOW	0.000000000000000000	0.400000005960464480	0.300000011920928960	0.100000001490116120	0.00285691	0.0023976	0.0	0.600000023841857910	0.00446453	2
PREFLOP	LOW	LOW	0.000000000000000000	0.666666686534881590	0.666666686534881590	0.000000000000000000	0.00922931	0.00653609	0.0	0.333333343267440800	0.0046729	1
PREFLOP	LOW	LOW	0.000000000000000000	0.400000005960464480	0.800000011920928960	0.200000002980232240	0.00353817	0.0033902	0.0	0.000000000000000000	0	1
PREFLOP	LOW	LOW	0.022222222760319710	0.133333340287208560	0.244444444775581360	0.122222222387790680	0.00435337	0.00562257	0.0	0.588888883590698240	0.00689505	2
