Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
													
Special	PREFLOP	LOW	LOW	0.0667	0.3333	0.1333	0.0000	0.0113	0.0112	0.0000	0.8000	0.0225
Reuben	PREFLOP	LOW	LOW	0.1143	0.3714	0.2286	0.0571	0.0108	0.0285	0.0000	0.4571	0.0149
Reuben	PREFLOP	LOW	HIGH	0.1923	0.7692	0.4231	0.1923	0.0136	0.0132	0.0000	0.0000	0.0000
kezzil	RIVER	LOW	MEDIUM	0.7000	0.0000	0.3000	0.0000	0.0081	0.0083	0.0000	0.0000	0.0000
kezzil	PREFLOP	LOW	LOW	0.0943	0.5849	0.5094	0.0755	0.0037	0.0053	0.0000	0.2264	0.0116
kezzil	TURN	LOW	MEDIUM	0.5714	0.1429	0.2143	0.0000	0.0077	0.0035	0.0000	0.0714	0.0044
kezzil	FLOP	MEDIUM	MEDIUM	0.6000	0.1333	0.2000	0.2000	0.0408	0.0816	0.0000	0.0000	0.0000
gerdog	PREFLOP	LOW	LOW	0.2105	0.5263	0.1053	0.0526	0.0216	0.0322	0.0000	0.4737	0.0187
gerdog	PREFLOP	LOW	MEDIUM	0.1429	0.4286	0.2143	0.0000	0.0298	0.0218	0.0000	0.5000	0.0393
PokerPaul	PREFLOP	LOW	LOW	0.1250	0.4062	0.2500	0.1250	0.0078	0.0104	0.0000	0.3750	0.0099
swf	PREFLOP	LOW	LOW	0.1250	0.5000	0.3125	0.0000	0.0220	0.0360	0.0000	0.4375	0.0117
bestbette	PREFLOP	LOW	LOW	0.1783	0.4264	0.1860	0.1938	0.0099	0.0169	0.0000	0.3023	0.0137
bestbette	PREFLOP	LOW	MEDIUM	0.1087	0.4783	0.2174	0.2609	0.0195	0.0307	0.0000	0.3043	0.0137
bestbette	FLOP	HIGH	MEDIUM	0.4000	0.4000	0.1000	0.1000	0.0744	0.0577	0.0000	0.0667	0.0234
bestbette	FLOP	MEDIUM	HIGH	0.7500	0.1667	0.0833	0.0000	0.0135	0.0025	0.0000	0.0000	0.0000
bestbette	RIVER	LOW	LOW	0.5882	0.0000	0.1176	0.0588	0.0353	0.0191	0.0000	0.2353	0.0142
bestbette	FLOP	LOW	LOW	0.3636	0.1818	0.1818	0.0000	0.0048	0.0035	0.0000	0.3636	0.0035
bestbette	TURN	MEDIUM	MEDIUM	0.5833	0.3333	0.0833	0.0000	0.0263	0.0067	0.0000	0.0000	0.0000
bestbette	TURN	LOW	LOW	0.5000	0.3125	0.1875	0.0000	0.0079	0.0044	0.0000	0.0000	0.0000
bestbette	PREFLOP	LOW	HIGH	0.1087	0.7609	0.2391	0.4130	0.0141	0.0213	0.0000	0.1087	0.0097
bestbette	FLOP	HIGH	HIGH	0.5000	0.2308	0.2692	0.0385	0.0759	0.0762	0.0000	0.0000	0.0000
bestbette	RIVER	LOW	MEDIUM	0.4667	0.2667	0.2667	0.0667	0.0435	0.0645	0.0000	0.0000	0.0000
bestbette	RIVER	LOW	HIGH	0.9091	0.0000	0.0909	0.0000	0.0068	0.0000	0.0000	0.0000	0.0000
bestbette	TURN	HIGH	HIGH	0.6000	0.2000	0.2000	0.0000	0.1705	0.1405	0.0000	0.0000	0.0000
bestbette	TURN	LOW	MEDIUM	0.6250	0.2500	0.0625	0.0000	0.0116	0.0047	0.0000	0.0625	0.0146
bestbette	FLOP	MEDIUM	MEDIUM	0.6452	0.0968	0.0968	0.0968	0.0247	0.0337	0.0000	0.0968	0.0096
MrDink	PREFLOP	LOW	LOW	0.0933	0.3200	0.2267	0.0133	0.0083	0.0175	0.0000	0.5867	0.0083
MrDink	FLOP	HIGH	MEDIUM	0.5833	0.0833	0.0833	0.0000	0.0301	0.0173	0.0000	0.2500	0.0325
MrDink	RIVER	LOW	LOW	0.5000	0.3333	0.1667	0.0000	0.0163	0.0120	0.0000	0.0000	0.0000
MrDink	FLOP	MEDIUM	MEDIUM	0.4667	0.2000	0.2667	0.0667	0.0256	0.0334	0.0000	0.1333	0.0074
MrDink	TURN	LOW	LOW	0.4000	0.4000	0.2000	0.2000	0.0153	0.0234	0.0000	0.0000	0.0000
Hackerbot	PREFLOP	LOW	MEDIUM	0.1250	0.4375	0.5625	0.0000	0.0243	0.0291	0.0000	0.1875	0.0149
Hackerbot	PREFLOP	LOW	LOW	0.2581	0.3871	0.1290	0.0000	0.0396	0.0515	0.0000	0.3548	0.0050
Hackerbot	PREFLOP	LOW	HIGH	0.2414	0.4483	0.3448	0.0345	0.0365	0.0422	0.0000	0.1379	0.0205
Hackerbot	FLOP	HIGH	HIGH	0.6818	0.0455	0.2727	0.0000	0.1656	0.2296	0.0000	0.0000	0.0000
LALaw	PREFLOP	LOW	LOW	0.0561	0.3318	0.2664	0.1776	0.0160	0.0371	0.0000	0.4953	0.0117
LALaw	PREFLOP	LOW	MEDIUM	0.1905	0.6190	0.2857	0.0952	0.0351	0.0347	0.0000	0.1905	0.0442
LALaw	FLOP	HIGH	MEDIUM	0.4483	0.3103	0.1724	0.0000	0.0387	0.0323	0.0000	0.1034	0.0204
LALaw	RIVER	LOW	LOW	0.5714	0.2143	0.1786	0.0000	0.0183	0.0131	0.0000	0.1071	0.0210
LALaw	TURN	MEDIUM	MEDIUM	0.6429	0.2857	0.0000	0.0000	0.0170	0.0061	0.0000	0.0714	0.0311
LALaw	TURN	LOW	LOW	0.3448	0.3793	0.2069	0.0345	0.0097	0.0159	0.0000	0.1034	0.0334
LALaw	PREFLOP	LOW	HIGH	0.1000	0.8000	0.6000	0.1000	0.0224	0.0282	0.0000	0.2000	0.0173
LALaw	FLOP	MEDIUM	LOW	0.3529	0.2353	0.1765	0.0000	0.0110	0.0049	0.0000	0.2353	0.0222
LALaw	FLOP	HIGH	HIGH	0.5455	0.2727	0.0909	0.0000	0.0409	0.0327	0.0000	0.0909	0.0489
LALaw	TURN	HIGH	LOW	0.5455	0.1818	0.1818	0.0000	0.0629	0.0491	0.0000	0.1818	0.1005
LALaw	FLOP	HIGH	LOW	0.4000	0.3000	0.1500	0.0000	0.0423	0.0340	0.0000	0.1500	0.0283
LALaw	TURN	HIGH	MEDIUM	0.7273	0.1818	0.0909	0.0000	0.0669	0.0272	0.0000	0.0000	0.0000
LALaw	FLOP	MEDIUM	MEDIUM	0.2800	0.2800	0.2000	0.0000	0.0091	0.0033	0.0000	0.2800	0.0168
TerrorBo	PREFLOP	LOW	LOW	0.0000	0.3750	0.4375	0.1250	0.0137	0.0143	0.0000	0.5000	0.0200
tw41	PREFLOP	LOW	LOW	0.1509	0.3396	0.3208	0.0189	0.0175	0.0188	0.0000	0.3774	0.0156
tw41	PREFLOP	LOW	MEDIUM	0.1000	0.5000	0.3000	0.1000	0.0220	0.0251	0.0000	0.4000	0.0162
tw41	FLOP	HIGH	MEDIUM	0.7143	0.0714	0.2857	0.0000	0.1045	0.0577	0.0000	0.0000	0.0000
deadhead	PREFLOP	LOW	LOW	0.0645	0.2258	0.0000	0.0323	0.0135	0.0118	0.0000	0.8387	0.0166
going	FLOP	MEDIUM	LOW	0.3571	0.2857	0.0714	0.0000	0.0109	0.0019	0.0000	0.2857	0.0095
going	FLOP	HIGH	LOW	0.6923	0.0000	0.2308	0.0000	0.0674	0.0257	0.0000	0.0769	0.0455
going	PREFLOP	LOW	LOW	0.0905	0.3619	0.1762	0.0381	0.0143	0.0200	0.0000	0.6143	0.0146
going	FLOP	HIGH	MEDIUM	0.7222	0.1667	0.1111	0.0000	0.0268	0.0109	0.0000	0.0556	0.0678
going	RIVER	LOW	LOW	0.7143	0.0714	0.1429	0.0000	0.0370	0.0105	0.0000	0.0714	0.0382
going	TURN	MEDIUM	LOW	0.7500	0.1667	0.1667	0.0000	0.0477	0.0465	0.0000	0.0000	0.0000
going	FLOP	MEDIUM	MEDIUM	0.3636	0.3636	0.0909	0.0000	0.0181	0.0186	0.0000	0.2727	0.0259
{JohnnyD	FLOP	MEDIUM	LOW	0.2778	0.2778	0.1667	0.0000	0.0094	0.0044	0.0000	0.3333	0.0082
{JohnnyD	FLOP	HIGH	HIGH	0.8000	0.0500	0.0000	0.1000	0.1313	0.1264	0.0000	0.0500	0.0412
{JohnnyD	FLOP	HIGH	LOW	0.5000	0.1000	0.3000	0.0000	0.0259	0.0125	0.0000	0.1000	0.0228
{JohnnyD	PREFLOP	LOW	LOW	0.0735	0.3015	0.1691	0.0956	0.0110	0.0120	0.0000	0.5956	0.0160
{JohnnyD	FLOP	HIGH	MEDIUM	0.5238	0.1905	0.0952	0.0476	0.0449	0.0254	0.0000	0.1429	0.0231
{JohnnyD	TURN	HIGH	HIGH	0.9286	0.0000	0.0714	0.0000	0.0858	0.0000	0.0000	0.0000	0.0000
{JohnnyD	RIVER	LOW	LOW	0.5385	0.3077	0.0769	0.0000	0.0179	0.0069	0.0000	0.0769	0.0036
{JohnnyD	TURN	MEDIUM	LOW	0.6250	0.0625	0.1250	0.0000	0.0336	0.0049	0.0000	0.1875	0.0340
{JohnnyD	FLOP	MEDIUM	MEDIUM	0.1818	0.3636	0.1818	0.0000	0.0105	0.0057	0.0000	0.2727	0.0367
{JohnnyD	TURN	LOW	LOW	0.4000	0.0000	0.3333	0.0000	0.0075	0.0042	0.0000	0.2667	0.0068
{JohnnyD	PREFLOP	LOW	HIGH	0.3429	0.6571	0.1143	0.2000	0.0456	0.0530	0.0000	0.0000	0.0000
roots	PREFLOP	LOW	LOW	0.1200	0.3600	0.2400	0.0400	0.0161	0.0226	0.0000	0.5200	0.0264
newcastle	PREFLOP	LOW	LOW	0.1038	0.3208	0.0283	0.1132	0.0135	0.0175	0.0000	0.6226	0.0151
newcastle	PREFLOP	LOW	MEDIUM	0.2381	0.5238	0.1429	0.0952	0.0313	0.0370	0.0000	0.2857	0.0030
imtired	PREFLOP	LOW	MEDIUM	0.2353	0.5784	0.1176	0.1667	0.0247	0.0335	0.0000	0.2353	0.0355
imtired	PREFLOP	LOW	LOW	0.1022	0.3653	0.1006	0.1238	0.0174	0.0358	0.0000	0.5929	0.0173
imtired	FLOP	HIGH	MEDIUM	0.5070	0.1972	0.2113	0.0000	0.0619	0.0707	0.0000	0.1127	0.0303
imtired	FLOP	MEDIUM	HIGH	0.7333	0.2000	0.0667	0.0667	0.0089	0.0042	0.0000	0.0000	0.0000
imtired	RIVER	LOW	LOW	0.6042	0.1042	0.1667	0.0208	0.0357	0.0321	0.0000	0.1250	0.0171
imtired	FLOP	LOW	LOW	0.3529	0.2353	0.1176	0.0588	0.0060	0.0067	0.0000	0.2353	0.0040
imtired	TURN	MEDIUM	MEDIUM	0.7222	0.0556	0.1111	0.0556	0.0855	0.0963	0.0000	0.0556	0.0398
imtired	TURN	LOW	LOW	0.4595	0.1892	0.2432	0.0000	0.0114	0.0065	0.0000	0.1081	0.0166
imtired	PREFLOP	LOW	HIGH	0.2553	0.5957	0.1064	0.2234	0.0313	0.0670	0.0000	0.1064	0.0316
imtired	FLOP	MEDIUM	LOW	0.3585	0.1698	0.2264	0.0000	0.0141	0.0138	0.0000	0.3019	0.0150
imtired	FLOP	HIGH	HIGH	0.6596	0.2340	0.0426	0.0213	0.1528	0.1660	0.0000	0.0426	0.0232
imtired	TURN	LOW	HIGH	0.6429	0.0714	0.2857	0.0000	0.0096	0.0033	0.0000	0.0000	0.0000
imtired	TURN	HIGH	LOW	0.6897	0.0690	0.2069	0.0000	0.0642	0.0396	0.0000	0.0345	0.0151
imtired	RIVER	MEDIUM	LOW	0.8571	0.0714	0.0714	0.0000	0.0929	0.0105	0.0000	0.0000	0.0000
imtired	FLOP	HIGH	LOW	0.5536	0.1071	0.1071	0.0000	0.0211	0.0112	0.0000	0.2500	0.0302
imtired	RIVER	LOW	MEDIUM	0.8000	0.1333	0.0667	0.0000	0.0253	0.0173	0.0000	0.0000	0.0000
imtired	RIVER	LOW	HIGH	0.8000	0.1000	0.1000	0.0000	0.0284	0.0004	0.0000	0.0000	0.0000
imtired	TURN	HIGH	HIGH	0.7727	0.0000	0.1364	0.0909	0.2534	0.1951	0.0000	0.0000	0.0000
imtired	TURN	MEDIUM	LOW	0.6071	0.2143	0.1429	0.0000	0.0275	0.0063	0.0000	0.0357	0.0208
imtired	TURN	LOW	MEDIUM	0.6667	0.0833	0.1250	0.0000	0.0109	0.0031	0.0000	0.1250	0.0065
imtired	TURN	HIGH	MEDIUM	0.6667	0.0000	0.3333	0.0000	0.2422	0.1427	0.0000	0.0000	0.0000
imtired	FLOP	MEDIUM	MEDIUM	0.5435	0.0870	0.2391	0.0217	0.0147	0.0088	0.0000	0.1087	0.0225
tri	PREFLOP	LOW	LOW	0.0769	0.3462	0.2308	0.1154	0.0055	0.0091	0.0000	0.5385	0.0035
dunnd	PREFLOP	LOW	LOW	0.0500	0.2500	0.0500	0.2000	0.0222	0.0299	0.0000	0.6667	0.0135
dunnd	PREFLOP	LOW	MEDIUM	0.1667	0.5000	0.1667	0.2222	0.0674	0.0748	0.0000	0.2778	0.0357
dunnd	FLOP	MEDIUM	MEDIUM	0.3333	0.2500	0.0833	0.0833	0.0206	0.0105	0.0000	0.2500	0.0116
cowboyman	PREFLOP	LOW	LOW	0.1190	0.4048	0.0952	0.0238	0.0161	0.0265	0.0000	0.6429	0.0156
SendIt	PREFLOP	LOW	LOW	0.0577	0.3654	0.0385	0.1346	0.0104	0.0160	0.0000	0.7115	0.0106
SendIt	PREFLOP	LOW	HIGH	0.2667	0.7333	0.1333	0.3333	0.0465	0.0583	0.0000	0.0000	0.0000
coming	PREFLOP	LOW	LOW	0.0909	0.3636	0.0909	0.1818	0.0062	0.0091	0.0000	0.5455	0.0042
Battlebot	FLOP	LOW	MEDIUM	0.5000	0.1000	0.1000	0.0000	0.0034	0.0009	0.0000	0.3000	0.0035
Battlebot	PREFLOP	LOW	LOW	0.1010	0.4747	0.1818	0.1111	0.0151	0.0213	0.0000	0.5051	0.0071
Battlebot	PREFLOP	LOW	MEDIUM	0.1000	0.7000	0.3000	0.5000	0.0208	0.0169	0.0000	0.1000	0.0324
Battlebot	FLOP	HIGH	MEDIUM	0.6190	0.0952	0.2381	0.0000	0.0740	0.0488	0.0000	0.0476	0.0382
Battlebot	FLOP	MEDIUM	MEDIUM	0.4615	0.0769	0.1538	0.1538	0.0434	0.0425	0.0000	0.2308	0.0082
Fritz	PREFLOP	LOW	LOW	0.1077	0.3846	0.1231	0.0462	0.0095	0.0079	0.0000	0.6308	0.0211
Dicky	PREFLOP	LOW	MEDIUM	0.2083	0.6250	0.4167	0.1042	0.0618	0.1123	0.0000	0.1042	0.0339
Dicky	PREFLOP	LOW	LOW	0.0919	0.3184	0.2158	0.0491	0.0178	0.0370	0.0000	0.5705	0.0154
Dicky	FLOP	HIGH	MEDIUM	0.6452	0.1129	0.1129	0.0323	0.0650	0.0661	0.0000	0.1290	0.0576
Dicky	RIVER	LOW	LOW	0.7742	0.0323	0.0645	0.0645	0.0194	0.0155	0.0000	0.0645	0.0299
Dicky	FLOP	LOW	LOW	0.2857	0.0000	0.0714	0.0000	0.0029	0.0000	0.0000	0.6429	0.0057
Dicky	TURN	MEDIUM	MEDIUM	0.7917	0.0000	0.1667	0.0417	0.0438	0.0332	0.0000	0.0000	0.0000
Dicky	TURN	LOW	LOW	0.6429	0.0000	0.1429	0.0357	0.0173	0.0177	0.0000	0.1786	0.0190
Dicky	PREFLOP	LOW	HIGH	0.1714	0.7714	0.4571	0.1429	0.0481	0.0537	0.0000	0.0286	0.0626
Dicky	FLOP	LOW	MEDIUM	0.5385	0.2308	0.1538	0.0000	0.0034	0.0013	0.0000	0.0769	0.0040
Dicky	FLOP	MEDIUM	LOW	0.4412	0.1176	0.0588	0.0000	0.0109	0.0043	0.0000	0.3824	0.0075
Dicky	FLOP	HIGH	HIGH	0.9130	0.0870	0.0000	0.0000	0.2011	0.0580	0.0000	0.0000	0.0000
Dicky	FLOP	HIGH	LOW	0.5000	0.1250	0.1667	0.0417	0.0383	0.0281	0.0000	0.2083	0.0341
Dicky	RIVER	LOW	MEDIUM	0.5556	0.2778	0.2222	0.0000	0.0473	0.0328	0.0000	0.0000	0.0000
Dicky	TURN	MEDIUM	LOW	0.7778	0.0556	0.1111	0.0000	0.0342	0.0071	0.0000	0.0556	0.0213
Dicky	TURN	LOW	MEDIUM	0.8235	0.0588	0.0000	0.0000	0.0128	0.0000	0.0000	0.1176	0.0226
Dicky	TURN	HIGH	MEDIUM	0.7333	0.1333	0.1333	0.0000	0.0547	0.0217	0.0000	0.0000	0.0000
Dicky	FLOP	MEDIUM	MEDIUM	0.5278	0.0556	0.2222	0.0000	0.0121	0.0029	0.0000	0.1944	0.0235
CardBot	PREFLOP	LOW	LOW	0.1579	0.4211	0.3684	0.0526	0.0144	0.0193	0.0000	0.3158	0.0148
TANKER	PREFLOP	LOW	LOW	0.0455	0.2273	0.1364	0.1818	0.0195	0.0258	0.0000	0.5909	0.0119
ezrooler	TURN	LOW	HIGH	0.5000	0.5000	0.0000	0.0000	0.0125	0.0037	0.0000	0.0000	0.0000
ezrooler	PREFLOP	LOW	MEDIUM	0.3077	0.3846	0.1538	0.2308	0.0034	0.0025	0.0000	0.0000	0.0000
ezrooler	FLOP	MEDIUM	HIGH	0.4118	0.4706	0.1176	0.0000	0.0111	0.0043	0.0000	0.0000	0.0000
ezrooler	RIVER	LOW	HIGH	0.8000	0.1000	0.2000	0.0000	0.0759	0.0592	0.0000	0.0000	0.0000
ezrooler	PREFLOP	LOW	HIGH	0.1765	0.5588	0.1765	0.3529	0.0095	0.0293	0.0000	0.0588	0.0015
SBM	PREFLOP	LOW	LOW	0.2593	0.4444	0.0741	0.1852	0.0237	0.0283	0.0000	0.2963	0.0267
Shine	PREFLOP	LOW	LOW	0.0870	0.2609	0.1304	0.1304	0.0048	0.0072	0.0000	0.6087	0.0123
FatFreddy	FLOP	MEDIUM	LOW	0.3824	0.0882	0.2059	0.0000	0.0107	0.0047	0.0000	0.3235	0.0134
FatFreddy	FLOP	HIGH	HIGH	0.9655	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0345	0.0732
FatFreddy	FLOP	HIGH	LOW	0.5833	0.1667	0.1667	0.0000	0.0405	0.0235	0.0000	0.0833	0.0248
FatFreddy	PREFLOP	LOW	LOW	0.0929	0.3346	0.2156	0.0409	0.0180	0.0351	0.0000	0.5799	0.0196
FatFreddy	PREFLOP	LOW	MEDIUM	0.3429	0.6571	0.2286	0.0857	0.0444	0.0693	0.0000	0.0286	0.0489
FatFreddy	FLOP	HIGH	MEDIUM	0.5938	0.1875	0.1250	0.0000	0.0941	0.1097	0.0000	0.0938	0.0761
FatFreddy	TURN	HIGH	HIGH	0.9375	0.0625	0.0000	0.0000	0.1579	0.0000	0.0000	0.0000	0.0000
FatFreddy	RIVER	LOW	LOW	0.7000	0.3000	0.2000	0.0000	0.0186	0.0206	0.0000	0.0000	0.0000
FatFreddy	TURN	MEDIUM	LOW	0.5000	0.1667	0.3333	0.0000	0.0267	0.0072	0.0000	0.0000	0.0000
FatFreddy	FLOP	MEDIUM	MEDIUM	0.6667	0.2500	0.0833	0.0000	0.0132	0.0028	0.0000	0.0000	0.0000
FatFreddy	FLOP	LOW	LOW	0.2308	0.0769	0.3077	0.0000	0.0035	0.0003	0.0000	0.4615	0.0072
FatFreddy	TURN	LOW	LOW	0.4667	0.1333	0.2000	0.0000	0.0099	0.0043	0.0000	0.2000	0.0242
FatFreddy	PREFLOP	LOW	HIGH	0.2258	0.7742	0.4516	0.0000	0.0613	0.1670	0.0000	0.0000	0.0000
mycoun	FLOP	HIGH	HIGH	0.6522	0.2174	0.1304	0.0000	0.0783	0.0589	0.0000	0.0435	0.0213
mycoun	PREFLOP	LOW	MEDIUM	0.1364	0.6591	0.4091	0.2727	0.0300	0.0693	0.0000	0.0909	0.0046
mycoun	PREFLOP	LOW	LOW	0.0256	0.4872	0.2564	0.1026	0.0175	0.0255	0.0000	0.5897	0.0063
mycoun	FLOP	HIGH	MEDIUM	0.5000	0.1000	0.1000	0.0000	0.0784	0.0556	0.0000	0.3000	0.0379
mycoun	PREFLOP	LOW	HIGH	0.1500	0.7500	0.5500	0.1500	0.0115	0.0170	0.0000	0.0000	0.0000
FifthAve	PREFLOP	LOW	LOW	0.0769	0.3077	0.0000	0.0000	0.0064	0.0016	0.0000	0.8462	0.0193
wolfdog	FLOP	MEDIUM	LOW	0.5000	0.0500	0.1000	0.1000	0.0231	0.0240	0.0000	0.2500	0.0088
wolfdog	PREFLOP	LOW	LOW	0.0745	0.2926	0.0691	0.0851	0.0131	0.0179	0.0000	0.7287	0.0175
wolfdog	PREFLOP	LOW	MEDIUM	0.1765	0.5294	0.0588	0.1765	0.0161	0.0171	0.0000	0.3529	0.0371
wolfdog	FLOP	HIGH	MEDIUM	0.5000	0.2222	0.1111	0.0000	0.0333	0.0181	0.0000	0.1667	0.0276
wolfdog	RIVER	LOW	LOW	0.4286	0.3571	0.0000	0.0000	0.0208	0.0165	0.0000	0.2143	0.0250
wolfdog	FLOP	MEDIUM	MEDIUM	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0167
Tomcat2	FLOP	HIGH	HIGH	0.7273	0.0000	0.0000	0.1818	0.0577	0.0101	0.0000	0.0909	0.0307
Tomcat2	PREFLOP	LOW	LOW	0.0769	0.2308	0.0000	0.0769	0.0057	0.0042	0.0000	0.7692	0.0109
Tomcat2	PREFLOP	LOW	MEDIUM	0.1667	0.5000	0.2500	0.0000	0.0142	0.0162	0.0000	0.4167	0.0209
bernie	PREFLOP	LOW	MEDIUM	0.0444	0.4889	0.4444	0.0667	0.0372	0.0643	0.0000	0.3111	0.0334
bernie	PREFLOP	LOW	LOW	0.0888	0.3524	0.1948	0.0315	0.0142	0.0251	0.0000	0.6046	0.0141
bernie	FLOP	HIGH	MEDIUM	0.5075	0.1642	0.2388	0.0149	0.0614	0.0739	0.0000	0.0746	0.0355
bernie	RIVER	LOW	LOW	0.6667	0.1852	0.1481	0.0000	0.0197	0.0084	0.0000	0.0370	0.0166
bernie	FLOP	LOW	LOW	0.3750	0.1875	0.3125	0.0000	0.0038	0.0009	0.0000	0.1250	0.0027
bernie	TURN	MEDIUM	MEDIUM	0.7368	0.0000	0.2105	0.0000	0.0255	0.0106	0.0000	0.0526	0.0213
bernie	TURN	LOW	LOW	0.4444	0.1111	0.2222	0.0222	0.0154	0.0190	0.0000	0.2000	0.0089
bernie	FLOP	MEDIUM	LOW	0.3429	0.1714	0.2000	0.0857	0.0104	0.0084	0.0000	0.2286	0.0089
bernie	FLOP	HIGH	HIGH	0.5294	0.1765	0.2941	0.0000	0.1311	0.1689	0.0000	0.0000	0.0000
bernie	RIVER	LOW	MEDIUM	0.7500	0.0000	0.2500	0.0000	0.0304	0.0081	0.0000	0.0000	0.0000
bernie	FLOP	HIGH	LOW	0.4706	0.2353	0.1765	0.0000	0.0450	0.0269	0.0000	0.1176	0.0409
bernie	TURN	MEDIUM	LOW	0.5217	0.0870	0.2609	0.0435	0.0319	0.0200	0.0000	0.1304	0.0219
bernie	TURN	HIGH	MEDIUM	0.7200	0.1600	0.0800	0.0000	0.0728	0.0294	0.0000	0.0400	0.0299
bernie	FLOP	MEDIUM	MEDIUM	0.3571	0.1071	0.4643	0.0714	0.0196	0.0254	0.0000	0.0714	0.0271
Burkie	PREFLOP	LOW	LOW	0.0652	0.3478	0.0000	0.0000	0.0056	0.0067	0.0000	0.8478	0.0154
gaybot	PREFLOP	LOW	LOW	0.0938	0.3438	0.1250	0.0000	0.0264	0.0399	0.0000	0.6562	0.0158
piggy	PREFLOP	LOW	LOW	0.0938	0.3750	0.0938	0.2500	0.0199	0.0330	0.0000	0.5312	0.0325
jus	PREFLOP	LOW	LOW	0.0755	0.3396	0.1698	0.1698	0.0126	0.0187	0.0000	0.5094	0.0159
jus	TURN	LOW	LOW	0.3000	0.4000	0.1000	0.0000	0.0111	0.0053	0.0000	0.2000	0.0150
dofus	PREFLOP	LOW	LOW	0.0000	0.3043	0.1739	0.0435	0.0153	0.0298	0.0000	0.8261	0.0231
TommyB	PREFLOP	LOW	MEDIUM	0.0400	0.4000	0.5600	0.1200	0.0369	0.0696	0.0000	0.2800	0.0239
TommyB	PREFLOP	LOW	LOW	0.0769	0.4615	0.3846	0.0769	0.0065	0.0074	0.0000	0.3846	0.0029
Patti	PREFLOP	LOW	HIGH	0.2143	0.5714	0.0714	0.2857	0.0107	0.0097	0.0000	0.1429	0.0035
mccree	PREFLOP	LOW	LOW	0.2889	0.5333	0.1778	0.0667	0.0178	0.0279	0.0000	0.1778	0.0184
jun	FLOP	HIGH	HIGH	0.8929	0.0000	0.0714	0.0357	0.1846	0.1911	0.0000	0.0000	0.0000
jun	PREFLOP	LOW	MEDIUM	0.2941	0.7059	0.4412	0.0000	0.0240	0.0224	0.0000	0.0000	0.0000
jun	PREFLOP	LOW	LOW	0.1111	0.4444	0.2778	0.0556	0.0291	0.0582	0.0000	0.4444	0.0157
jun	TURN	HIGH	HIGH	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
jun	PREFLOP	LOW	HIGH	0.3462	0.6154	0.2308	0.0385	0.0245	0.0162	0.0000	0.0000	0.0000
QueenB	PREFLOP	LOW	LOW	0.0656	0.3279	0.1803	0.0000	0.0079	0.0102	0.0000	0.6885	0.0110
QueenB	FLOP	HIGH	MEDIUM	0.5000	0.0000	0.4000	0.0000	0.0338	0.0212	0.0000	0.1000	0.0316
jason963	PREFLOP	LOW	LOW	0.0000	0.5000	0.4000	0.4000	0.0143	0.0152	0.0000	0.3000	0.0038
Berglar	PREFLOP	LOW	MEDIUM	0.0625	0.3750	0.3125	0.1250	0.0231	0.0244	0.0000	0.3125	0.0860
Berglar	PREFLOP	LOW	LOW	0.0957	0.2553	0.1809	0.0426	0.0153	0.0199	0.0000	0.6064	0.0186
Berglar	FLOP	HIGH	MEDIUM	0.4167	0.2083	0.1667	0.0417	0.0308	0.0171	0.0000	0.1667	0.0351
Berglar	RIVER	LOW	LOW	0.4167	0.3333	0.2500	0.0000	0.0119	0.0092	0.0000	0.0000	0.0000
Berglar	FLOP	MEDIUM	MEDIUM	0.2941	0.0588	0.1765	0.0588	0.0158	0.0152	0.0000	0.4706	0.0098
Berglar	TURN	LOW	LOW	0.2000	0.6000	0.2000	0.0000	0.0045	0.0022	0.0000	0.0000	0.0000
Berglar	PREFLOP	LOW	HIGH	0.2083	0.5417	0.3333	0.1667	0.0330	0.0400	0.0000	0.0417	0.0138
clayton1	PREFLOP	LOW	LOW	0.0896	0.3538	0.1698	0.0849	0.0150	0.0351	0.0000	0.5896	0.0173
clayton1	PREFLOP	LOW	MEDIUM	0.1071	0.7143	0.4643	0.0357	0.0196	0.0224	0.0000	0.2500	0.0091
clayton1	FLOP	HIGH	MEDIUM	0.6000	0.1600	0.0800	0.0000	0.0683	0.0513	0.0000	0.1600	0.0835
clayton1	RIVER	LOW	LOW	0.7143	0.1429	0.1429	0.0000	0.0122	0.0025	0.0000	0.0000	0.0000
clayton1	TURN	LOW	LOW	0.5833	0.0833	0.2500	0.0000	0.0034	0.0012	0.0000	0.0833	0.0079
clayton1	FLOP	MEDIUM	LOW	0.4286	0.1429	0.1905	0.0000	0.0108	0.0063	0.0000	0.2381	0.0236
clayton1	FLOP	HIGH	HIGH	0.8000	0.0000	0.2000	0.0000	0.2371	0.2158	0.0000	0.0000	0.0000
clayton1	TURN	HIGH	LOW	0.6364	0.0000	0.1818	0.0000	0.0434	0.0112	0.0000	0.1818	0.0506
clayton1	TURN	MEDIUM	LOW	0.7857	0.0714	0.0000	0.0000	0.0047	0.0000	0.0000	0.1429	0.0254
